Rating,Review_PreProcessing
4,large group 10 people get 3 room jack daniel suite gary cooper air supply room nice staff friendly go barsmore
4,book last minute trip flagstaff get queen share bath spacious comfy sink actually surprise share bath wasnt bad always cleanmore
4,husband get king suite babbitt 3rd floor spaciousespecially oldhistoric like much come back flagstaff another nightthismore
4,wife monte vista three enjoyable night september 2011 part 2000 mile road trip visit place interest within state nevada utah new mexico arizona full moviemore
5,might even stop flagstaff except give 3 young men ride town walnut canyon national monument saw monte vista tall old neon sign top 4 story building though wasmore
4,three woman travel grande canyon phoenix stop overnight flagstaff want able walk charm little restaurant bar shop uptown area choose historic monte vista first stop themore
4,ok read review amaze picky people could old historic keep much old fashion charm possible cleaning modernize bit luxury unless look intomore
3,spent 2 night may 2011 think time upgrade although quite large toilet shower tiny basin clean teeth main withmore
4,first comfortable area clean good food restaurant nice bar staff great front door service friendly helpful competent ill visit
3,couple friend go suppose haunt well hear lot claim go wall seem paper thin heard baby cryingmore
4,reception good friendly nice clean zane grey front corner wondow view two side adequate clean picture book wallmore
4,need flagstaff one night promise luxury stay monte vista november 12 2011 saturday night around 530pm cool rainy night park car accross streetmore
1,start park first come first serve first nightmare night staff management bad truly believe could care less anybody stay allmore
2,pretty much disappointment could good tired room dirty stain carpet funky layout much way decor smell bug spray also completely clean previous occupant still trash inmore
4,flagstaff last en route stop arrive phoenix arrive cold wed hop check full desk manager point You monte vista checkin process quite painlessmore
2,friend didnt make trip recommend yes downtown old room smell shower small could hardly turn around im 185lbs room bar window open get 2more
1,monte vista couple year ago say one bad experience live yes bar quaint martini good reception area interest wasmore
4,get brought surprise 2 day one night getaway boyfriend never flagstaff didnt quite get miss terribly continue contemplate go nau didnt spend ton ofmore
1,overwhelm stench similiar dead animal intense mildew cold unfriendly arrive dark amtrak find another would difficult sleep clothes minimize contact view window mountain view butmore
5,go see ghost didnt see ghost find best bloody mary ive ever great bartender staff friendly ive tell everyone place visit rendezvous bar bloody marys aremore
3,monte vista august 2010 search around supposedly haunt hotel northern arizona area weaksoft spot ghost legends booked two night 303 babbitmore
3,incredible location would vow never return old pretty clean clean enough would willing shower without flip flop bed fine exactly comfortable alsomore
5,midaug 2011 experience gary cooper picture two middle age best Get A Life pal one 10 year old boy fight get middle one huge bed elect tomore
2,husband decide try quaint little visit town one night get queen private bath 90 retrospect wouldnt pay even 40 front desk staff wasmore
2,prepared noise around busy weekend flagstaff pick great location problem ensure wont there little park staffmore
5,ive many time dont want noise dont downtown bar people go 2am go home dael really like place surprise see flat screen tv mymore
1,great location nice lobby friendly receptionist yes place tire dreary consider cost 90 major problem rather filthy poorly keep king size pillow standard size pillow case leave part themore
1,im journalist recommend monte vista recent road trip story write major national woman magazinewithout stay first occupational hazard journalism todayyou cant always visit place write especially feature 27 city inmore
1,book monte vista read review take risk ignore bad review location mistake every single negative comment true thing go location ivemore
1,7611 noticed way home 3 bite back arm back phoenix still wake new bite arm stomach 3 day monte vista vacuumedmore
5,okay look hyatt clean room modern amenity look elsewhere look right mix downtown flagstaff cool old ton history character galore place awesome cute bar downstairsmore
1,staff terrible completely rude owner worse want luugage steal love file police report treat sub human owner ask luggage
4,husband love monte vista like cold shiver bed good size location great walk 3 block brix great dinner right route 66 etc
1,go daughter graduation nau felt like chinese restaurant call presidential suite 2 bedroom bath paint red black gold chinese dragon wall hideous paidmore
2,run famous past room outdated loud short high price get
1,partner route 66 experience iconic expensive treat along way approximately 100 night small air cupboard home paint claustophobic dark red blue evenmore
1,terrible place try spend locally cost 1100 auto repair beside old remodeled time fight break run dive bar bouncer move itmore
1,would like say something nice place however nice part make angry see room hmv put money lobby none room crampedmore
1,first arrive monte vista seem serviceable enough small adequate overnight near train station favorite breakfast joint flagstaff mariannes orpheum theatre charm hmv ismore
4,love many reason usually reasonably price take dog haunt 2 bar centrally locate many time many friend older butmore
4,good locate downtown lot restaurantsshops nearby 2 bar locate 1 bar 1 coffee shopbar unique quick check incheck price bad thin wall guy walk hall 7am yelling nice quiet hallway stuff peoplemore
5,one fave hotel time space always wonder 1975 go die know eclectic decoration colt 45 floor lamp mystery vend machine add certain sparkle charm surroundings themore
4,grand old well preserve many architectural flourish staff friendly room basic comfortable us famous guest hook name room john wayne suite zane gray suite bonmore
4,spent couple night monte vista enjoy every single minute 2nd floor clean bathroomshower yea bed extremely comfortable yes themore
5,great 4th floor get ready party
3,spent second night flagstaff monte vista first night full read holiday guide place rowdy night decide chance anyway two lady reception metmore
1,think discover gem walk lobby monte v cool lobby martini bar midst old downtown spent time clerk pick reserve good base map andmore
1,look forward stay historic old arrive 100 rental car dark damp air condition screen couldnt even open window bathroom filthymore
3,arrived flagstaff late friday reservation find nonsmoking double monte vista pretty standard back clean slightly small bathroom slightly worn overall fine severalmore
4,updated year havent gutted built howard johnson inside original building however air supply clean comfortable decor goofy yeah blue wall ceiling withmore
1,user rating 1 5 star kammi 04192010 worth stay park issue problem reservation well mom book gift whenmore
2,weve never excessively nice really go downhill look like hadnt update 20 year go way beyond old time atmosphere bathroom outdated chose even use themore
3,historic 2 block amtrak station convenient You train folk basic sleep accommodation restaurant attach downtown area close shop one auto though staff wasmore
4,old sister family 2006 good thing say excite book vacation girlfriend book online easy specify haunt room pleasemore
4,charm friendly helpful staff great location really enjoy
5,definitely agree earlier person tell whiner mv clean fantastic location affordable roomy yeah didnt get pink jack daniel dark red carpet drapesmore
1,sometime middle night cadre drunken hooligan decide profess love lionel rest thundercats thundercats ho line repeat top lung regard themore
2,one noisy hotel train dont keep awake patron bar downstairs suppose free wifi system work mobile useless usmore
4,love history location fun take shot beer cocktail lounge play alittle pool walk around beautiful old town course train noise flagstaff locationmore
3,family rent presendential suite one night 122709 historic various stage restoration reviewer give place bad rap likely accostomed stay howard johnson hilton can hotel thismore
2,dont debbie reynolds everything neon pink even floor grout face street either snow plow train seem run nightearly morning hair dryer quit outlet could use sink wedge wall cabinetmore
5,adorable historic cute mountain college town even rumor house ghost front desk give list legendary ghostly visitor blast opt sharedmore
1,horrify state room one freddie mercury dark dank felt seedy pornlights work properly carpet filthyyes filthy window blind aircon dirty go beyond atmosphere character itmore
3,husband return trip state flagstaff one chosen destination ok place visit make mistake reading review people write hotelthe train roar hour ofmore
5,like clone hotel dont room individual many name famous guest ask patient elderly lift want character friendly staff centre thing thismore
2,wife decide get away phoenix heat get flagstaff weekend read review monte vista pretty much know get staff helpful lobby verymore
5,monte v many time year think way past time review clean pleasant dank place ever im flagstaffmore
1,husband travel another couple offer presidential suite two bedroom common bathroom pleased upon check entrance charm character often miss modern hotel plus locationmore
5,wife veteran vacation traveler every level accomodations imaginable generally avoid generic chain seek unique historic boutique sole proprietor property offer monte vistamore
5,travel around america fair bit know difficult find interesting characterful accommodation near town centre often dispirit trawl stripmall desert downtown give andmore
4,like bulk standard chain hotel cant tell city youre dont go monte vista like indivdual hotel character atmosphere historic right middlemore
5,sun sound beer festival 2008 look san francisco street within walk distance many restaurant bar shop historic area staff friendly helpful local help keep thing livelymore
5,arrival departure receive extraordinary service care maria sean friendly helpful attentive awesome great view city everything walk distance like stay old hotel one ismore
3,luxury accommodation want interesting place right heart downtown flagstaff could pace room name illustrious infamous guest include movie star notmore
4,wife love quirky theme old building general start minute step lobby giddy excitement wife japan love old everything especially elevatormore
3,flagstaff monte vista two night visit grand canyon basic keep style probably year however clean comfortable everything youmore
3,like stay historical hotel sometimes give amenity flashier even flashy chain hotel history satisfy two queen suite loltwo bedroom connect smallmore
2,interest history story monte vista outweigh quirkiness study contrast high quality bath fixture next poor sloppy paint job fairly comfy bed fade drape dirty carpet old furniture sloppymore
2,book monte vista flagstaff 23rd dec base visit grand canyon stay 2 night leave christmas day wed decide monte vista read history hotelmore
4,wednesday night thursday night pleasant bad carpet since pet You two dog cat werent go complain carpet rest roommore
1,visit flagstaff every fall see aspens change get brochure monte vista last read history room brochure look fabulous 10th anniversary excite staymore
1,told would hear train heard train loud clear enough able sleep specifically lie You ask clearly hear train saidmore
3,lot say noise already might add night watchman go regular round front window whistle jump stairs keep blind closed otherwise lots character history maybe justmore
5,four friend monte vista home base visit grand canyon vista name room famous person book freddie mercury im rave queen fanmore
5,love book middle lively town main road go noise would take ear plug come great room ofmore
1,seem cruel stick boot grand old lady many others do samebut wont stop feedback positive first charm antique brim history central negative 1 noise themore
4,historic downtown flagstaff az locate corner aspen san francisco room theme like debbie renyolds john bon jovi george babbitt list go king bed spaciousmore
4,second time monte vista last month arrive late emailed would say problem credit card try book think werent comingmore
1,positive side monte vista historical conveniently locate downtown flagstaff bit worn creaky bit quirky term decorationsall appreciate small historic hotel negative sidemore
1,book recommendation friend must weekend almost 2am people yell street window band play loud music lot drum windowsmore
1,waste money way price poor quality room amenity noisey bar patron camp room train noise bareable drunk noise pricedmore
1,far bad experience ever experience wasnt even haunt noisy train track every time one train blew whistle thought let go inmore
4,read review must admit bit leery go ahead book night wife think clean could consider age bedsmore
3,im arizona native mother law step sister law come visit make reservation monte vista first time room decorate honor famous person stayedmore
1,sorry write review monte vista enjoy several pleasant night day operate actual instead overflow area bar breathtaking far lovelymore
1,dont think clean updated since open carpet disgust decorate like classic old cheap cheesy tell movie star back day maybe thenmore
1,dirty disgusting stain quality cover vintage much like try cover filthy sheet soil carpet stale stuffy smell place may provide useful vintage tour travelmore
4,boyfriend birthday hop see ghostly activity rm 305 rock chair make sure rock chair directly face bed go dinner come backmore
1,saturday nov 5th 2007 200 wife fast asleep amaze feat consider train continuously run night long phone ring front desk many people wife say thanksmore
1,decide take wife get away north flagstaff weekend suggest location historic look feel call book inform mymore
2,friend one night may year whilst travel along route 66 guidebook list lovely historic build indeed first impression good wemore
5,travel along route 66 arizona great location clean spencer tracey bed huge high lovely coffee shop next reception coctail barmore
4,husband good time stay historic go hall read sign door state famous people room small themore
4,im glad didnt rely travel website find mom dad visit campus weekend know something well old route 66 town quality inn super 8 ughmore
2,wish read review prior book location great lack many waysthere air condition unit inquire desk seem shocked themore
4,monte v nice place want unique fun flagstaff although must like train hear night room large clean themore
1,quite simply dont even park friend look room vintage non appeal way put boot car hire young teenager stake themore
4,really enjoyed one night know train noise bar book place part charm find staff helpful pleasant contradictsmore
5,would recommend monte vista spirit adventure enjoy historic hotel appriciate unique quality like chain look wherever go might place youmore
1,book want spend little little nice place could enjoy downtown area quaint flagstaff nice thing nice leave dump tiny ugly decoration ancient tv theymore
4,checkin sign say earplug available upon request youre unsure ask one busy amtrak corridor nation train run night scene casablanca film roomsmore
2,location great dont warn train two block away pass every 45 minute night long blow whistle every time offer free ear plug front desk aremore
4,motel vista great price negotiable location allow You make several day trip grand canyon sedona sunset crater volcano etc return night pack unpacking several local eatingmore
5,dad mom si monte vista 3 night rave every identity may want inquire personality book jackmore
1,pro location er thats right middle flagstaff within constant earshot train con frat kid paradise noisy noise tolerate staff encourage even bar opeing hour ground floor frat housemore
1,extremely disappointed experience monte vista spent time look forward charm remember contrary experience anything charm fully aware anticipate train noise themore
2,checkin climb stairs third fourth floor room elevator work follow morning report hot water couple room heat didnt work properly park space limit lot wemore
2,husband past weekend two room little sleep later recommend people intend 3 first night 4th floormore
1,recommendation 1 make sure write confirmation bad experience start reservation process call two room two night month ahead arival say would either email send You confirmation one week wemore
1,beware husband plan two day trip flagstaff check internet scope local hotel want close downtown possible want make sure place pick clean comfortablemore
2,ok historic didnt expect medieval standard glad leave kitty home first allocate would enough swing fact amore
4,read review monte vista think place sound different usual hotel give try well say wasnt dissapointed great character really friendly place okmore
3,monte vista august reading review forum almost didnt im glad didnt believe read noise train bad paymore
4,drove grand canyon find place large rooftop sign book night great location downtown flagstaff midst small downtown great area walk around wasmore
1,feel imperative share experience own rendevaux martini bar wife visit bar saturday august 5th around 1000 pm even bar notmore
2,charm excited get day even great walk around different store resturants love bed time come flagstaff nonsmoking resturant bar citymore
5,brief destination itself—check web site photo history ghost story décor interest neighborhood full fun little shop seemingly inexhaustible supply place eat bed weremore
3,ahh historic monte vista spend 2 night two different room less first night cornel wilde small little cramped bathroom design munchkins clean themore
4,monte vista thursday partyers probably crazy weekend nonetheless train flagstaff run throughout night husband hat found charming find checkedmore
1,spent one horrible night live need relax even certainly provide stay monte vista first since air condition meant opening window upon doingmore
1,spent first night worst night week long vacation yes advertise build 1920s also refurbish charm well picture show line themore
3,staff little rude phone helpful need person monte v get plus locationif like go nightlife would drink tomore
2,lot character interest history definitely loud since bar downstairs downtown nightlife huge problem You actually enjoy checkedmore
1,thing historic toilet waste money waste run little teenager restaurant useless menu menu usemore
